avg_dist	del_avg_size	del_count	file	gap_freq	gaps_per_seq	ident_pairs	ins_avg_size	ins_count	nchar	ntax	prop_invar	species
0.0534175761056865	8	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/110611710-9526-831-subtree-replicated.fa	0.0232044198895028	4.2	0	1	4	181	5	0.900552486187845	9447,867377,43147,9525,70825
0.0807692307692308	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/13641101-9526-156-subtree-replicated.fa	0	0	0	0	0	78	5	0.871794871794872	867377,9519,261734,198702,34829
0.0773480662983426	4	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/13625451-9526-1012-subtree-replicated.fa	0.05	5	0	1	1	100	4	0.87	9510,864580,88029,402239
0.0283757338551858	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/117627056-9443-23-subtree-replicated.fa	0	0	1	0	0	292	7	0.938356164383562	129801,9510,9463,460675,61852,122232,90383
0.0090771558245083	1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/114225164-9528-273-subtree-replicated.fa	0.00150829562594268	0.333333333333333	0	0	0	221	3	0.986425339366516	9508,9495,9600
0.00535475234270411	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/114225035-9528-267-subtree-replicated.fa	0	0	1	0	0	249	3	0.991967871485944	9508,9495,9600
0.0754385964912281	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/157287162-314293-668-subtree-replicated.fa	0.00925925925925926	2.66666666666667	0	3	1	288	9	0.798611111111111	61851,57176,78449,373033,100487,867363,198702,78452,70825
0.0984351337708227	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/117627087-314293-374-subtree-replicated.fa	0	0	0	0	0	283	7	0.780918727915194	129801,9510,9463,460675,61852,122232,90383
0.0200945626477541	12	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/13569601-9526-364-subtree-replicated.fa	0.00699300699300699	2	0	0	0	286	6	0.961538461538462	34828,867382,402239,43778,9490,9557
0.0193798449612403	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/1276451-376913-224-subtree-replicated.fa	0	0	1	0	0	129	8	0.945736434108527	75569,30601,27679,9545,9488,9557,43147,867334
0.0463719365689572	1	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/115606173-9479-108-subtree-replicated.fa	0.00215362526920316	0.428571428571429	0	0	0	199	7	0.899497487437186	9460,90384,9544,30586,9490,29089,864581
0.0881307746979388	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/151933919-378855-142-subtree-replicated.fa	0	0	0	0	0	201	7	0.800995024875622	9463,9465,101278,202457,864581,867382,66062
0.0478896103896104	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/14486472-9443-1227-subtree-replicated.fa	0	0	0	0	0	176	7	0.886363636363636	57378,34829,122246,132108,90383,9538,236274
0.0165680473372781	6.33333333333333	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/114224808-314293-572-subtree-replicated.fa	0.0300500834724541	18	0	1	1	599	3	0.976627712854758	9508,9495,9600
0.00761421319796951	30	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/12382835-9527-363-subtree-replicated.fa	0.0123762376237624	3.75	0	0	0	303	8	0.98019801980198	57377,30611,261739,30594,9495,9556,402888,9505
0.0307692307692308	51.25	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/15724140-9526-540-subtree-replicated.fa	0.264180672268908	71.8571428571429	0	12	1	272	7	0.944852941176471	867377,9519,261734,198702,30611,36227,34829
0.105208333333333	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/13991739-9498-136-subtree-replicated.fa	0	0	0	0	0	480	4	0.81875	34828,9545,43778,864580
0.0232638888888889	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/13991729-9479-137-subtree-replicated.fa	0	0	0	0	0	480	4	0.960416666666667	9493,70927,9519,230653
0.0485651214128037	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/118480628-314295-416-subtree-replicated.fa	0	0	0	0	0	453	3	0.929359823399558	30598,595220,43777
0.00521739130434784	3	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/114225203-9533-45-subtree-replicated.fa	0.00288350634371396	1.66666666666667	0	1	1	578	3	0.993079584775087	9508,9495,9600
0.0437074326325141	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/118185706-13149-10-subtree-replicated.fa	0	0	0	0	0	307	11	0.843648208469055	122223,83281,9488,202457,143352,57176,693712,9493,111174,36227,70927
0.0657660423702794	1	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/118480628-376913-385-subtree-replicated.fa	0.000735835172921266	0.333333333333333	0	0	0	453	9	0.805739514348786	61851,30598,9544,170207,221704,143353,122232,52232,111174
0.00979832572298323	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/117627056-9527-201-subtree-replicated.fa	0	0	4	0	0	292	9	0.982876712328767	52232,34828,30602,33548,9572,66265,1126382,867366,9555
0.0586840545346771	1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/114223843-122245-2-subtree-replicated.fa	0.00177304964539007	1	0	1	1	564	3	0.918439716312057	13557,31869,70927
0.0613535736875396	1.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/14669150-9526-355-subtree-replicated.fa	0.00934579439252336	5	0	2.5	3	535	3	0.91214953271028	9509,34829,867377
0.0508574807806031	2.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/12667295-314294-154-subtree-replicated.fa	0.00527240773286467	3	0	1	2	569	3	0.927943760984183	30589,182253,90385
0.0246707916864984	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/14486473-314293-667-subtree-replicated.fa	0.0829365079365079	17.4166666666667	5	19	1	210	12	0.928571428571429	1090896,89672,147649,9525,9532,342401,75567,1131379,864580,9552,9540,40843
0.0143061516452074	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/13259149-378855-56-subtree-replicated.fa	0	0	0	0	0	466	4	0.976394849785408	198702,30590,90382,43778
0.00890207715133529	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/12699488-376912-24-subtree-replicated.fa	0	0	0	0	0	674	3	0.986646884272997	9508,9495,9600
0.0167844522968198	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/117627087-9527-202-subtree-replicated.fa	0	0	2	0	0	283	9	0.968197879858657	52232,34828,30602,33548,9572,66265,1126382,867366,9555
0.00701320132013206	3	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/157886813-314295-456-subtree-replicated.fa	0.00123456790123457	0.333333333333333	1	0	0	270	9	0.974074074074074	460675,34828,90381,9542,543559,9601,36229,30591,465717
0.0250593614474381	9.5	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/11275634-9526-445-subtree-replicated.fa	0.00986842105263158	3	0	0	0	304	19	0.894736842105263	121123,9515,78454,47180,379532,47177,29089,236275,412751,548481,9565,499232,57378,164648,36226,9561,9525,70825,9472
0.0643040868819663	2	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/114225100-9533-22-subtree-replicated.fa	0.00594227504244482	3.5	1	0	0	589	4	0.901528013582343	9509,9507,34825,379532
0.0177696078431373	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/109723017-314293-531-subtree-replicated.fa	0	0	1	0	0	408	8	0.95343137254902	13557,867377,57176,30586,198702,52232,1090896,13514
0.0253807106598984	3.33333333333333	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/12667295-9526-154-subtree-replicated.fa	0.0248937462052216	13.6666666666667	0	3.33333333333333	4	549	3	0.965391621129326	30589,182253,90385
0.0723978526692514	2	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/13991745-376913-136-subtree-replicated.fa	0.00104166666666667	0.5	0	0	0	480	8	0.81875	1090896,89672,60711,75567,9523,90382,40843,30601
0.124615384615385	24.3333333333333	17	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/114224873-9533-15-subtree-replicated.fa	0.381372549019608	194.5	0	0	0	510	4	0.909803921568627	9509,9507,34825,379532
0.0321130378933847	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/158563260-376917-46-subtree-replicated.fa	0	0	0	0	0	519	3	0.955684007707129	9508,9495,9600
0.0451092117758785	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/112443169-9528-109-subtree-replicated.fa	0	0	0	0	0	702	6	0.905982905982906	57377,34828,30602,90382,9555,9505
0.00291438979963554	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/13655484-9528-96-subtree-replicated.fa	0	0	0	0	0	915	3	0.995628415300546	9507,342807,9552
0.0127800114876507	9	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/100290566-9569-91-subtree-replicated.fa	0.00597439544807966	4.2	1	3	1	703	5	0.97724039829303	666519,70927,30596,1215604,43780
0.0496347228190802	11.2	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/158853226-314293-191-subtree-replicated.fa	0.138221153846154	28.75	0	9	3	208	8	0.894230769230769	9447,9598,9490,36231,9557,9540,36227,13515
0.00786350148367954	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/12699494-9526-191-subtree-replicated.fa	0	0	1	0	0	674	5	0.985163204747775	34828,867382,43778,9490,9557
0.0251283147989735	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/13655470-9527-93-subtree-replicated.fa	0	0	0	0	0	668	8	0.940119760479042	9483,9508,9507,9509,34828,342807,90382,9556
0.0102301790281329	7	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/114224851-376913-641-subtree-replicated.fa	0.00706001008572869	4.66666666666667	0	0	0	661	3	0.986384266263237	9508,9495,9600
0.125392944463849	6	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/151349489-314293-876-subtree-replicated.fa	0.0252695417789757	10.7142857142857	0	9	1	424	7	0.688679245283019	60711,30598,54602,9544,43780,310352,143353
0.00695742471443406	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/131572769-9526-112-subtree-replicated.fa	0	0	0	0	0	963	5	0.98546209761163	121123,90384,30588,143283,30608
0.050326546292739	1	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/12700638-9476-6-subtree-replicated.fa	0.00381825124093165	3.33333333333333	0	2	2	873	3	0.926689576174112	9508,9495,9600
0.0301872843765402	100	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/119567641-314293-141-subtree-replicated.fa	0.151429112246829	88.8888888888889	0	100	1	587	9	0.928449744463373	121123,236275,412751,548481,78449,34827,75569,9509,147650
0.0457411133467471	5	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/100290437-9526-606-subtree-replicated.fa	0.022279792746114	17.2	0	4.66666666666667	4	772	5	0.920984455958549	164648,30602,66265,1126382,867366
0.0473098330241187	1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/17863416-9526-832-subtree-replicated.fa	0.000925925925925926	0.333333333333333	0	0	0	360	3	0.933333333333333	9508,9495,9600
0.0655515370705244	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/1790964-9527-529-subtree-replicated.fa	0	0	1	0	0	79	8	0.860759493670886	310934,13514,36223,57176,292213,310352,57374,37588
0.0170531400966183	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/11065801-9526-446-subtree-replicated.fa	0	0	3	0	0	300	24	0.916666666666667	30590,356665,9556,867366,174599,43780,58710,9552,9542,33548,9572,291259,83281,122246,30591,310352,61852,236272,143283,9593,9465,9536,460675,101278
0.043724279835391	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/158563215-376915-59-subtree-replicated.fa	0.00205128205128205	1.33333333333333	0	2	1	650	3	0.938461538461538	666519,9508,9600
0.0473429951690821	6	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/100290397-314293-948-subtree-replicated.fa	0.0979458917835671	97.75	0	31	3	998	4	0.925851703406814	198702,30590,90382,43778
0.0189102996002336	1	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/11967292-9443-1012-subtree-replicated.fa	0.0218055555555556	7.85	2	4	2	360	20	0.911111111111111	867377,9516,9514,36229,43780,122246,27679,9521,402888,75566,1131379,864580,222416,310352,57175,9532,255237,9590,111173,100224
0.00141995030173947	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/10442522-9462-14-subtree-replicated.fa	0	0	1	0	0	939	3	0.997870074547391	9508,9495,9600
0.0218552215189873	3	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/112443169-314293-272-subtree-replicated.fa	0.00399488654522211	1.78571428571429	3	1	1	447	14	0.919463087248322	9502,30590,412750,412751,122231,30608,9565,88029,867377,261736,122248,666519,89672,34829
0.0445990722332671	6	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/115394431-9526-6-subtree-replicated.fa	0.000992063492063492	1	0	0	0	1008	6	0.909722222222222	499232,9487,78452,36228,9472,34828
0	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/1790985-9528-527-subtree-replicated.fa	0	0	3	0	0	136	3	1	9508,9495,9600
0.036915504511895	68.8	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/114225046-9527-188-subtree-replicated.fa	0.162397179788484	138.2	0	0	0	851	5	0.934195064629847	34828,143352,412751,66062,543559
0.0415407269627218	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/156530252-9526-772-subtree-replicated.fa	0.00697969543147208	2.75	1	3	1	394	12	0.850253807106599	9536,13514,379532,83281,27679,70928,90381,78454,236275,9565,221704,202457
0.043740153831897	7	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/158562955-376911-61-subtree-replicated.fa	0.00663919413919414	4.83333333333333	0	1	2	728	6	0.909340659340659	122222,222416,236275,9555,9482,9463
0.0877981142540211	121.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/131572792-376913-534-subtree-replicated.fa	0.0374076354679803	34.7142857142857	1	0	0	928	7	0.814655172413793	9483,263448,100224,30590,78449,9556,9478
0.0563063063063063	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/1196470-314293-879-subtree-replicated.fa	0.00247490719098034	2.57142857142857	0	3	1	1039	7	0.862367661212704	342401,143352,122232,236272,9460,13557,9493
0.00585559427022841	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/148806607-9527-148-subtree-replicated.fa	0	0	3	0	0	738	8	0.986449864498645	1090896,89672,60711,75567,9523,90382,40843,30601
0.185213032581454	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/17980014-376913-1078-subtree-replicated.fa	0.0271186440677966	11.2	0	3.5	4	413	5	0.62227602905569	34828,867382,43778,9490,9557
0.0240756663800515	5	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/194272616-314294-776-subtree-replicated.fa	0.0126262626262626	5	0	5	1	396	3	0.967171717171717	9508,9495,9600
0.0111478444855858	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/11065802-314293-442-subtree-replicated.fa	0	0	4	0	0	398	20	0.942211055276382	867377,9516,9514,36229,43780,122246,27679,9521,402888,75566,1131379,864580,222416,310352,57175,9532,255237,9590,111173,100224
0.0128765792031098	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/158563225-13149-18-subtree-replicated.fa	0	0	0	0	0	686	4	0.978134110787172	593543,402888,30586,208091
0.00296936158725869	40.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/12232080-9539-112-subtree-replicated.fa	0.0535437944908697	57.6666666666667	1	0	0	1077	6	0.994428969359331	52232,1090896,9509,9507,34829,867377
0.0599722991689751	1.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/168831310-376915-66-subtree-replicated.fa	0.00956284153005464	4.66666666666667	0	2.5	3	488	6	0.872950819672131	9447,867377,43147,43777,9525,70825
0.0190363215274247	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/13655480-314293-519-subtree-replicated.fa	0.00303951367781155	2.57142857142857	0	3	1	846	7	0.951536643026005	182256,90384,30586,57176,13557,198702,13514
0.0395809080325961	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/13445853-9539-48-subtree-replicated.fa	0	0	1	0	0	859	4	0.939464493597206	9509,9507,34825,379532
0.0617529880478087	18.8	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/14537832-9526-448-subtree-replicated.fa	0.0406526548672566	36.75	0	1.5	3	904	4	0.896017699115044	310934,34828,36225,58710
0.0985758244152166	73.8571428571429	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/122892627-314293-1192-subtree-replicated.fa	0.0719061583577713	55.7272727272727	0	0	0	775	11	0.709677419354839	61851,122223,224329,70928,9544,30588,30591,261736,9606,78452,9493
