avg_dist	del_avg_size	del_count	file	gap_freq	gaps_per_seq	ident_pairs	ins_avg_size	ins_count	nchar	ntax	prop_invar	species
0.00444444444444447	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/15667407-9528-471-subtree-replicated.fa	0	0	1	0	0	900	3	0.993333333333333	9508,9495,9600
0	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/1658472-9533-99-subtree-replicated.fa	0.028003613369467	20.6666666666667	0	24	1	738	3	1	9508,9495,9600
0.125733704046957	2.5	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/176967-9479-381-subtree-replicated.fa	0.0360915492957746	20.5	0	25	1	568	4	0.792253521126761	57377,61853,9460,9552
0.0370087752766119	5.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/158563136-376915-56-subtree-replicated.fa	0.00416193719258418	3.66666666666667	0	0	0	881	3	0.947786606129398	666519,9508,9600
0.0500757448241038	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/158562980-376911-62-subtree-replicated.fa	0.00167926112510495	1.33333333333333	0	2	1	794	6	0.90176322418136	122222,222416,236275,9555,9482,9463
0.0147118447726613	360	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/148888418-376913-532-subtree-replicated.fa	0.0555984555984556	51.4285714285714	0	0	0	925	7	0.967567567567568	182256,90384,30586,57176,13557,198702,13514
0.102208201892744	2	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/17223569-9526-814-subtree-replicated.fa	0.0117501546072975	6.33333333333333	0	2.5	3	539	3	0.85899814471243	9507,36225,9468
0.0877333333333332	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/208972197-9443-241-subtree-replicated.fa	0	0	0	0	0	250	6	0.808	122223,122222,554167,1194336,9515,9538
0.115244815052384	3	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/1790930-314293-563-subtree-replicated.fa	0.00191754554170662	0.857142857142857	0	0	0	447	7	0.731543624161074	255237,78452,867363,132108,9514,31869,30591
0.0511607910576096	1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/165868279-314293-49-subtree-replicated.fa	0.00299529311082585	2.33333333333333	0	1.5	2	779	3	0.92811296534018	9525,1215604,36231
0.0312693415139528	6	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/12699001-9443-366-subtree-replicated.fa	0.000725513905683192	0.6	0	0	0	827	10	0.896009673518742	30609,30586,9555,9516,47180,9544,40843,9519,37293,143352
0.0283493369913123	23	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/19525684-314293-866-subtree-replicated.fa	0.0329749103942652	15.3333333333333	0	0	0	465	6	0.931182795698925	36223,9470,29089,9598,9495,37588
0.0752884031572556	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/19070630-9504-6-subtree-replicated.fa	0	0	1	0	0	549	4	0.887067395264117	70927,30596,867377,122222
0.0222901541204942	1.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/20271124-9443-276-subtree-replicated.fa	0.00793650793650794	3	1	2	1	378	7	0.94973544973545	9508,9507,9509,342807,90382,9556,662464
0.0262915129151291	36	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/209980636-314293-937-subtree-replicated.fa	0.0947368421052632	9	1	0	0	95	8	0.926315789473684	75569,30601,27679,9545,9488,9557,43147,867334
0.0101270484257043	2.5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/168831254-13149-7-subtree-replicated.fa	0.00128558310376492	0.777777777777778	0	0	0	605	9	0.975206611570248	255237,60711,9561,9521,47177,224329,83281,402239,9598
0.0083513318934485	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/19525684-9528-513-subtree-replicated.fa	0.003584229390681	1.66666666666667	0	1	2	465	6	0.980645161290323	34828,867382,402239,43778,9490,9557
0.0891364902506964	9	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/158563138-30615-39-subtree-replicated.fa	0.0072803753437955	6.42857142857143	0	0	0	883	7	0.80634201585504	666519,30611,460675,90382,9555,43147,864580
0.169608274647887	44.5	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/114224873-9526-90-subtree-replicated.fa	0.0643879173290938	23.8235294117647	2	3.33333333333333	3	370	17	0.472972972972973	30594,412750,412751,122231,30608,867377,261736,122248,57375,34830,111174,30611,9463,89672,30609,261732,34829
0.12088818127541	42.9090909090909	17	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/154933891-9526-623-subtree-replicated.fa	0.100931677018633	65	1	7	2	644	12	0.656832298136646	9502,30590,412750,412751,122231,30608,9565,88029,867377,666519,122248,34829
0.0418263090676884	139	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/122892575-9526-851-subtree-replicated.fa	0.188649222065064	266.75	0	0	0	1414	4	0.944837340876945	34830,9470,9530,9478
0.0435797665369649	1.5	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/1790970-9526-150-subtree-replicated.fa	0.00386249517188103	3.33333333333333	0	1	1	863	3	0.939745075318656	261739,30594,9586
0.124163420237739	2	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/13650000-314293-515-subtree-replicated.fa	0.0826666666666667	93	0	63.5	2	1125	5	0.784	129801,36225,34828,261734,9487
0.0364835692012473	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/148806607-314293-169-subtree-replicated.fa	0.0541394089781186	43.6363636363636	0	24	2	806	11	0.899503722084367	101278,34828,78451,867363,36228,58710,9487,170207,402244,90383,465717
0.0335691953266415	41.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/122892610-9443-1731-subtree-replicated.fa	0.150778210116732	193.75	0	203	1	1285	4	0.954085603112841	9447,342807,30594,9508
0.0852678571428571	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/1619802-9539-47-subtree-replicated.fa	0	0	1	0	0	896	6	0.831473214285714	9447,9502,30590,121123,70927,30596
0.0304610733182161	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/194239583-314293-1074-subtree-replicated.fa	0	0	0	0	0	630	7	0.926984126984127	9493,36228,34829,371039,356666,208091,132108
0.0788694880142053	7.66666666666667	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/224828791-30615-91-subtree-replicated.fa	0.0560836501901141	14.75	0	5.5	2	263	8	0.806083650190114	30611,9536,34829,342401,88029,224329,170207,343908
0.0297175074881071	6	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/209980578-9526-591-subtree-replicated.fa	0.0586160108548168	19.6363636363636	0	21	1	335	11	0.916417910447761	9507,70825,9531,9546,78449,54600,83281,33548,9515,412750,236274
0.031084656084656	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/209980636-9526-592-subtree-replicated.fa	0	0	7	0	0	84	9	0.904761904761905	460675,34828,90381,9542,543559,9601,36229,30591,465717
0.0289330922242315	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/211908924-376919-50-subtree-replicated.fa	0	0	0	0	0	553	4	0.952983725135624	198702,13514,182256,90384
0.0713677313677313	75.5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/158563252-376915-60-subtree-replicated.fa	0.0285680970149254	15.3125	3	4	2	536	16	0.798507462686567	122222,57374,31869,261734,43147,9523,867332,221704,202457,230833,9525,70825,30596,859983,13515,34828
0.0151565808536721	1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/222139527-9479-50-subtree-replicated.fa	0.002997002997003	1.28571428571429	0	1	1	429	7	0.965034965034965	52232,34828,13514,182256,143352,122232,236272
0.0144927536231882	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/211908928-9480-47-subtree-replicated.fa	0	0	0	0	0	529	3	0.979206049149338	60711,30601,54602
0.0846790074832612	1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/213389203-9569-4-subtree-replicated.fa	0.00117924528301887	0.5	1	0	0	424	4	0.849056603773585	9447,34825,379532,9507
0.0350674373795761	1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/225194242-376913-406-subtree-replicated.fa	0.0319264069264069	14.75	0	0	0	462	4	0.943722943722944	34828,543559,37295,9488
0.33976833976834	4.6	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/209448152-376915-507-subtree-replicated.fa	0.0304692260816575	16.6666666666667	0	3.66666666666667	4	547	3	0.530164533820841	666519,9508,9600
0.00380608974358976	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/20563173-9513-7-subtree-replicated.fa	0	0	0	0	0	832	4	0.992788461538462	867377,261734,198702,34829
0.0362749390205767	4.75	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/158563165-376911-57-subtree-replicated.fa	0.0102183931075937	7.28571428571429	0	2.5	2	713	14	0.868162692847125	9590,89672,129801,36223,100487,310934,9530,9540,9551,30601,70928,9490,30591,236272
0.0313079868924947	5.66666666666667	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/18025318-9526-1010-subtree-replicated.fa	0.0108780108780109	7.77777777777778	0	2.5	2	715	9	0.914685314685315	460675,34828,90381,9542,543559,9601,36229,30591,465717
0.0492146596858639	75.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/225194264-9479-117-subtree-replicated.fa	0.124012638230648	52.3333333333333	0	1	3	422	3	0.943127962085308	9507,147650,342807
0.273228346456693	6.66666666666667	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/225194303-9480-122-subtree-replicated.fa	0.0254110612855007	11.3333333333333	0	0	0	446	3	0.632286995515695	1127763,13514,57176
0.0396264512872286	20.6666666666667	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/225194293-376913-121-subtree-replicated.fa	0.0315614617940199	9.5	0	1	1	301	8	0.897009966777409	34827,9519,30601,90381,9538,412751,57378,34829
0.0059570059570061	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/222139527-314293-50-subtree-replicated.fa	0	0	1	0	0	429	9	0.981351981351981	460675,34828,90381,9542,543559,9601,36229,30591,465717
0.0435643564356437	14	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/215490188-9443-744-subtree-replicated.fa	0.106697819314642	68.5	0	0	0	642	2	0.965732087227414	1127763,13514
0.213943950786056	2.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/116634245-376913-194-subtree-replicated.fa	0.0127431254191818	19	0	9	3	1491	5	0.606304493628437	198702,9507,30590,90382,43778
0.102308033732801	10.5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/225194231-314293-111-subtree-replicated.fa	0.0217484008528785	10.2	0	0	0	469	5	0.808102345415778	164648,30602,66265,1126382,867366
0.197630586968228	7	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/225194298-9480-121-subtree-replicated.fa	0.021155830753354	13.6666666666667	0	1	1	646	3	0.724458204334365	101278,13514,1127763
0.0818181818181817	14	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/225194318-314293-409-subtree-replicated.fa	0.1826801517067	82.5714285714286	0	90	1	452	7	0.831858407079646	111174,263448,121123,61621,402244,78454,70814
0.0461499493414387	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/12698695-314293-1258-subtree-replicated.fa	0	0	0	0	0	1410	8	0.882978723404255	867377,30590,9510,89672,111174,261732,9482,34829
0.0439056356487549	4.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/225194308-9479-124-subtree-replicated.fa	0.00293159609120521	1.8	0	0	0	614	5	0.916938110749186	499232,9519,9460,9552,36231
0.00973845297718423	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/1488061-9526-792-subtree-replicated.fa	0	0	1	0	0	1198	7	0.978297161936561	13515,34828,30589,182253,867333,70814,90385
0.00426959438853314	7	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/225194851-9526-1113-subtree-replicated.fa	0.00318181818181818	1.75	0	0	0	550	4	0.992727272727273	198702,13514,182256,90384
0.214784263959391	2.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/18448483-376911-2-subtree-replicated.fa	0.0121381886087768	13	0	5.33333333333333	4	1071	3	0.695611577964519	52232,164648,30602
0.0246350364963503	61.25	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/224923433-9526-341-subtree-replicated.fa	0.141247833622184	81.5	0	0	0	577	6	0.951473136915078	867377,767357,261734,78452,30611,34829
0.0401878914405011	2	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/225194356-9479-446-subtree-replicated.fa	0.00721277691911386	4.66666666666667	0	3	1	647	3	0.939721792890263	30589,182253,36231
0.000877192982456143	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/187609528-376915-211-subtree-replicated.fa	0	0	15	0	0	760	9	0.996052631578947	867377,30590,486960,9510,89672,111174,261732,9482,34829
0.100888888888889	22.2222222222222	12	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/225194325-314293-126-subtree-replicated.fa	0.272151898734177	172	0	44.6666666666667	3	632	4	0.878164556962025	198702,30590,90382,43778
0.0331075996990218	48.6666666666667	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/225194348-9479-444-subtree-replicated.fa	0.0513513513513513	30.4	0	0	0	592	5	0.934121621621622	593543,122246,9488,61852,261736
0.0365853658536586	52	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/209170675-9526-9-subtree-replicated.fa	0.0764955867930697	66.8571428571429	0	52	1	874	7	0.902745995423341	182256,90384,30586,57176,13557,198702,13514
0.12906976744186	41.25	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/225194369-314293-416-subtree-replicated.fa	0.126116071428571	56.5	0	2	1	448	6	0.745535714285714	499232,43777,9495,30588,9465,101278
0.00424084183875306	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/14571736-314293-867-subtree-replicated.fa	0	0	3	0	0	1149	11	0.988685813751088	867377,30590,486960,9510,9463,34830,111174,89672,261732,9482,34829
0.127856054836253	1.5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/18448483-9443-2-subtree-replicated.fa	0.000760456273764259	0.8	0	0	0	1052	5	0.749049429657795	61851,9519,595220,290597,9472
0.0187425586665131	4.5	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/1790970-314293-564-subtree-replicated.fa	0.00664187035069076	6.25	0	0	0	941	8	0.954303931987248	30594,40843,9490,122223,30609,30611,111174,36228
0.00705202312138742	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/224483384-9527-630-subtree-replicated.fa	0.0201793721973094	18	0	30	1	892	5	0.986547085201794	1090896,30589,182253,90385,290597
0.153143274853801	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/215253317-9443-167-subtree-replicated.fa	0	0	0	0	0	684	9	0.609649122807018	486960,342401,662464,9478,867377,1090896,9509,9507,34829
0.0484328037784458	2.5	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/218454953-30615-10-subtree-replicated.fa	0.00679405520169851	5.33333333333333	0	1.5	3	785	6	0.905732484076433	9447,867377,43147,43777,9525,70825
0.0260600706713781	1	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/23379634-314293-800-subtree-replicated.fa	0.0013215859030837	0.6	0	0	0	454	5	0.949339207048458	371039,170207,132108,9548,412752
0.00170306709768975	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/164459317-9528-376-subtree-replicated.fa	0	0	7	0	0	1153	11	0.996530789245447	182256,9495,356666,78454,9487,291259,122223,263448,36227,13515,34828
0.00794223826714802	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/23379581-314293-796-subtree-replicated.fa	0	0	0	0	0	554	5	0.983754512635379	371039,170207,132108,9548,412752
0.108805031446541	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/165875480-9526-708-subtree-replicated.fa	0	0	0	0	0	1590	4	0.812578616352201	9606,310934,465717,30601
0.0430354796320631	148	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/122892557-314295-109-subtree-replicated.fa	0.263837312113174	497.333333333333	0	113.5	2	1885	3	0.955968169761273	9508,9495,9600
0.0656414103525882	19.6666666666667	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/225194315-9443-737-subtree-replicated.fa	0.0218873340509508	20.3333333333333	0	1	1	929	3	0.905274488697524	101278,13514,1127763
0.163747810858144	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/224483411-314293-322-subtree-replicated.fa	0.014445399828031	16.8	0	10.5	2	1163	5	0.678417884780739	61851,9544,43780,310352,60711
0.0234267442376871	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/163964309-314293-109-subtree-replicated.fa	0	0	5	0	0	178	23	0.887640449438202	30589,342807,9516,9557,339999,57374,90384,402888,379532,132108,291259,143352,9478,9447,122222,261741,9525,1127763,30611,34830,9463,164648,9531
