avg_dist	del_avg_size	del_count	file	gap_freq	gaps_per_seq	ident_pairs	ins_avg_size	ins_count	nchar	ntax	prop_invar	species
0.0324760653275766	3	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/23379594-314293-797-subtree-replicated.fa	0.00630797773654916	3.4	0	0	0	539	5	0.929499072356215	371039,170207,132108,9548,412752
0.0538857297590034	30	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/197621536-9569-93-subtree-replicated.fa	0.025808936825886	33.5	0	0	0	1298	4	0.911402157164869	9510,864580,88029,402239
0.129482657260435	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/110628400-314293-265-subtree-replicated.fa	0	0	0	0	0	1512	10	0.619047619047619	867363,9493,34828,9530,88029,83281,9546,9555,143352,412751
0.0576902025177888	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/22535436-314293-228-subtree-replicated.fa	0.00408496732026144	2.5	0	3	1	612	6	0.879084967320261	9468,9472,30590,61622,595220,9542
0.0181058495821727	24	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/2443839-9526-357-subtree-replicated.fa	0.0847058823529412	14.4	0	0	0	170	5	0.970588235294118	9447,867377,43147,9525,70825
0.0556454876568191	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/225029769-9526-78-subtree-replicated.fa	0	0	0	0	0	1059	8	0.862134088762984	1090896,89672,60711,75567,9523,90382,40843,30601
0.0172457925385551	96.6666666666667	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/186973164-9526-930-subtree-replicated.fa	0.030513468013468	36.25	0	0	0	1188	8	0.956228956228956	122222,58710,9488,43778,66062,143353,261736,34828
0.101744601744602	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/2330897-9498-33-subtree-replicated.fa	0	0	0	0	0	666	7	0.741741741741742	61851,54131,9460,1194336,9544,174599,143353
0.0819609637084477	18.1	13	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/225194267-378855-174-subtree-replicated.fa	0.146676852559205	87.2727272727273	0	9.85714285714286	10	595	11	0.763025210084034	30590,291259,9487,43147,693712,867332,122223,36227,70927,13515,34828
0.225936811168259	7.2	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/225194322-314293-125-subtree-replicated.fa	0.0229763167196889	21.6666666666667	0	13	1	943	3	0.691410392364793	1127763,13514,57176
0.261386138613861	21.5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/2330897-314293-34-subtree-replicated.fa	0.0168388825105243	14.6666666666667	0	0	0	871	3	0.648679678530425	34827,342807,9507
0.0238170847888219	66	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/197621530-9528-176-subtree-replicated.fa	0.0460282108389013	62	0	61	1	1347	5	0.956198960653304	147650,34828,30602,66062,122246
0.0973704764384274	16.75	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/24710942-314293-40-subtree-replicated.fa	0.0473833097595474	9.57142857142857	1	0	0	202	7	0.757425742574257	13557,90382,170207,666519,70927,30596,13514
0.0803571428571429	2	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/2642107-9443-169-subtree-replicated.fa	0.0087719298245614	0.666666666666667	1	0	0	76	6	0.828947368421053	36228,90384,78449,122246,30586,9490
0.0464484712272324	2	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/226875123-9443-1489-subtree-replicated.fa	0.00833333333333333	4	0	3	1	480	10	0.864583333333333	9593,9597,36229,54602,402888,30598,9586,1127763,9463,111174
0.0382798906288839	9	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/24711033-9443-709-subtree-replicated.fa	0.0194805194805195	3.85714285714286	0	0	0	198	7	0.924242424242424	147650,182253,30594,236275,61621,379532,83281
0.0262475936620761	12	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/226822987-9443-33-subtree-replicated.fa	0.00177069499778663	1.33333333333333	0	0	0	753	9	0.937583001328021	122222,867382,9557,143352,122232,867363,9493,78451,34828
0.0060386473429952	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/208690904-9577-328-subtree-replicated.fa	0	0	0	0	0	1656	3	0.991545893719807	9508,9495,9600
0.0123749341758821	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/242883311-378855-224-subtree-replicated.fa	0	0	0	0	0	633	4	0.977883096366509	57377,61853,9460,9552
0.0320478957562951	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/23379606-314293-798-subtree-replicated.fa	0	0	0	0	0	631	9	0.893819334389857	34827,236275,412751,548481,379532,78449,147650,70825,75569
0.0693891102257637	3	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/242886344-378855-229-subtree-replicated.fa	0.00297029702970297	1.5	0	0	0	505	4	0.875247524752475	57377,61853,9460,9552
0.0218435998252512	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/242882662-378855-223-subtree-replicated.fa	0	0	0	0	0	763	4	0.963302752293578	57377,61853,9460,9552
0.0889845241827457	4.25	11	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/12700641-314293-170-subtree-replicated.fa	0.00910064239828694	8.5	0	2	4	934	20	0.588865096359743	121123,47180,78454,33548,9460,83281,90383,75567,236275,412751,548481,57176,29089,499232,57378,164648,36223,9568,9525,70825
0.121551724137931	3	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/2373462-314293-597-subtree-replicated.fa	0.000938673341677096	0.176470588235294	1	0	0	188	17	0.553191489361702	373033,36223,9534,9536,57377,261739,9525,70927,30596,34828,30602,9502,9516,36229,9597,90381,54601
0.0432692307692306	1	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/242886836-9498-152-subtree-replicated.fa	0.0008	0.4	0	0	0	500	5	0.916	30594,174599,100937,9593,867377
0.044272028254008	1	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/20563179-9479-59-subtree-replicated.fa	0.000583333333333333	0.28	2	0	0	480	25	0.81875	30589,182253,121123,867382,61621,9514,37295,9516,412750,412751,122231,30608,9565,867377,122248,9606,261736,34830,111174,30611,9463,89672,30609,261732,34829
0.0284961349262123	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/223673496-314293-279-subtree-replicated.fa	0.0176723296231205	10.0555555555556	4	5.5	2	569	18	0.898066783831283	30594,486960,412750,412751,122231,30608,867377,261736,122248,57375,34830,111174,30611,9463,89672,30609,261732,34829
0.0208346184689409	75	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/218675584-9443-1697-subtree-replicated.fa	0.0145971195017517	10.7142857142857	1	0	0	734	14	0.912806539509537	182253,236275,9565,221704,202457,61852,379532,83281,90381,13557,373033,9536,9482,13514
0.142400393507132	47.6923076923077	15	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/122892631-9526-868-subtree-replicated.fa	0.189130434782609	369.75	0	95	3	1955	4	0.79846547314578	34830,9470,9530,9478
0.00864477161192889	6	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/16304314-376913-855-subtree-replicated.fa	0.000452591083955646	0.666666666666667	0	0	0	1473	9	0.976238968092329	30590,66265,290597,867332,122223,70927,13515,34828,310934
0.0166666666666667	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/27356803-9526-898-subtree-replicated.fa	0	0	1	0	0	84	5	0.964285714285714	1127763,100224,412752,1194336,83281
0.0175596578117964	51.75	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/2642651-9526-359-subtree-replicated.fa	0.17984496124031	38.6666666666667	3	0	0	215	6	0.967441860465116	867377,486960,1090896,9509,9507,34829
0.0324921135646687	3	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/242883758-9479-149-subtree-replicated.fa	0.00287807430664574	1.83333333333333	0	1	1	637	6	0.924646781789639	75569,9507,989338,402239,9600,9557
0.0807059114781348	2.5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/20563173-314293-59-subtree-replicated.fa	0.00433677284282937	3.22222222222222	1	3	1	743	18	0.720053835800808	30594,486960,412750,412751,122231,30608,867377,261736,122248,57375,34830,111174,30611,9463,89672,30609,261732,34829
0.0358333333333334	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/22798995-9528-515-subtree-replicated.fa	0	0	0	0	0	880	6	0.919318181818182	34828,867382,402239,43778,9490,9557
0.0778837343468965	3.33333333333333	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/10945331-9526-829-subtree-replicated.fa	0.00357769677332253	5.88888888888889	0	1	4	1646	9	0.800729040097205	486960,342401,662464,9478,867377,1090896,9509,9507,34829
0.0352463716970312	1	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/242881759-376913-145-subtree-replicated.fa	0.00105652403592182	0.666666666666667	0	0	0	631	9	0.89540412044374	100224,554167,867366,100937,9598,9521,9572,30598,9552
0.0295142248887168	2	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/242883906-9479-150-subtree-replicated.fa	0.00264932562620424	1.83333333333333	0	1	1	692	6	0.939306358381503	75569,9507,989338,402239,9600,9557
0.0354099324125773	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/242884615-9498-150-subtree-replicated.fa	0.0277620396600567	19.6	0	6.25	5	706	5	0.937677053824363	30594,174599,100937,9593,867377
0.132823052678973	6.6	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/22535928-9479-400-subtree-replicated.fa	0.00732031943212067	8.25	0	0	0	1127	4	0.768411712511091	34828,30589,864580,36231
0.00368271954674226	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/23268672-9528-590-subtree-replicated.fa	0	0	1	0	0	1059	5	0.992445703493862	30589,182253,9487,122223,1090896
0.0413553895410885	23	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/242885375-9498-151-subtree-replicated.fa	0.034956304619226	28	0	0	0	801	5	0.926342072409488	30594,174599,100937,9593,867377
0.0451376510200041	10.6666666666667	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/224483435-9526-632-subtree-replicated.fa	0.00353982300884956	4	0	0	0	1130	10	0.86283185840708	30590,236275,9478,132108,90382,9593,593543,75569,9590,100224
0.0525193798449612	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/19070624-9479-4-subtree-replicated.fa	0	0	5	0	0	688	25	0.787790697674419	30589,182253,121123,867382,61621,9514,37295,9516,412750,412751,122231,30608,9565,867377,122248,9606,261736,34830,111174,30611,9463,89672,30609,261732,34829
0.0133301164123288	3	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/208690888-9528-136-subtree-replicated.fa	0.00072289156626506	1.2	0	0	0	1660	5	0.976506024096386	13515,34828,30589,182253,90385
0.0181889852460863	1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/227016640-9479-110-subtree-replicated.fa	0.000937207122774133	0.909090909090909	0	1	1	970	11	0.952577319587629	78452,89672,34830,30609,90382,54601,54600,83281,290597,9586,412752
0.14821900566394	9.5	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/22798995-314293-868-subtree-replicated.fa	0.0156192800488102	11.6363636363636	0	0	0	745	11	0.54496644295302	9493,9472,13514,47180,37295,61621,61622,379532,30601,9521,662464
0.0258115419296664	3	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/197621539-314295-162-subtree-replicated.fa	0.00045045045045045	0.666666666666667	0	0	0	1480	9	0.923648648648649	460675,34828,90381,9542,543559,9601,36229,30591,465717
0.0340239691245174	12	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/208690888-314293-554-subtree-replicated.fa	0.0054249547920434	9	0	0	0	1659	4	0.943942133815552	61851,310352,43780,339999
0.166805209199224	5.83333333333333	10	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/22535918-9479-399-subtree-replicated.fa	0.0129554655870445	16	0	0	0	1235	4	0.71497975708502	34828,30589,864580,36231
0.0237884720643341	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/225030229-9526-79-subtree-replicated.fa	0	0	0	0	0	1044	14	0.913793103448276	9593,13557,767357,54601,90385,9538,373033,261736,460675,36225,52232,9510,101278,255237
0.0698412698412699	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/239859940-9443-279-subtree-replicated.fa	0	0	0	0	0	1170	7	0.825641025641026	9507,34829,222416,412752,9565,9516,100937
0.0524211311036563	5.66666666666667	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/2266942-9479-382-subtree-replicated.fa	0.00604473100947008	8.57142857142857	0	1.5	4	1418	7	0.866713681241185	111174,263448,121123,61621,402244,78454,70814
0.142919823818283	7.16666666666667	10	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/17223570-9526-815-subtree-replicated.fa	0.100262279446829	186.888888888889	0	16	16	1864	9	0.646995708154506	57378,34830,34829,9530,342807,342401,9478,43780,37295
0.030690909090909	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/23379718-314293-804-subtree-replicated.fa	0.00520231213872832	7.2	0	3.5	4	1384	5	0.934971098265896	371039,170207,132108,9548,412752
0.0773258858439518	3	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/23379694-314293-803-subtree-replicated.fa	0.000523103748910201	0.6	0	0	0	1147	5	0.846556233653008	371039,170207,132108,9548,412752
0.0704862607312141	64.2	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/176629-314293-223-subtree-replicated.fa	0.0904811715481172	173	0	69	2	1912	9	0.811192468619247	460675,34828,90381,9542,543559,9601,36229,30591,465717
0.0310041805306714	2	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/197089880-376913-253-subtree-replicated.fa	0.0151233482389589	23.1538461538462	0	6.75	4	1531	13	0.888961463096016	75569,198702,60711,379532,543559,291259,90385,43780,30588,57176,30591,310352,143353
0.122186495176849	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/164633021-314293-448-subtree-replicated.fa	0	0	0	0	0	2488	3	0.823553054662379	13557,343908,415757
0.0757572041692214	16.0909090909091	20	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/18071500-314293-819-subtree-replicated.fa	0.0728420222207613	158.285714285714	0	26.5	7	2173	7	0.857800276115969	13515,34828,30589,182253,867333,70814,90385
0.000497339235092209	100	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/125630781-314295-457-subtree-replicated.fa	0.0145053669857847	33.3333333333333	3	0	0	2298	9	0.997824194952132	460675,34828,90381,9542,543559,9601,36229,30591,465717
0.095498751129298	110.2	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/13129578-9527-0-subtree-replicated.fa	0.0506194347657762	116.222222222222	0	16.3333333333333	6	2296	9	0.771341463414634	486960,342401,662464,9478,867377,1090896,9509,9507,34829
0.0518962075848305	71.125	13	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/122892564-314295-111-subtree-replicated.fa	0.0735812578187194	215.666666666667	0	5.5	4	2931	3	0.934152166496076	9508,9495,9600
0.0486417294837149	31.8888888888889	10	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/122892584-314295-118-subtree-replicated.fa	0.140882159315339	428	0	108	4	3038	3	0.943712969058591	9508,9495,9600
0.03774467472654	118	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/164633043-9443-963-subtree-replicated.fa	0.110662525879917	267.25	0	19.3333333333333	7	2415	8	0.910973084886128	9510,9590,9606,310934,867382,9514,170207,202457
0.0136648292978557	3.33333333333333	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/164652843-9528-128-subtree-replicated.fa	0.0360660486674392	93.375	0	11	6	2589	8	0.965623792970259	9483,9508,9507,9509,34828,342807,90382,9556
0.0163433399414707	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/164652833-314293-546-subtree-replicated.fa	0.000377447511205473	0.888888888888889	0	1	1	2355	9	0.948619957537155	36223,182256,122246,9460,90384,9544,9516,29089,864581
0.171463528315078	26	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/1843609-314293-268-subtree-replicated.fa	0.0345550894237138	89.4285714285714	0	38.6666666666667	4	2588	7	0.62210200927357	9525,1215604,261741,60711,465717,30601,30598
0.0573501770337019	39.9	22	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/169635012-9443-1208-subtree-replicated.fa	0.0289935707220574	117.25	0	1.5	4	4044	4	0.9013353115727	34827,864581,37295,9556
0.0505793636196432	152.111111111111	14	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/122892601-376913-1185-subtree-replicated.fa	0.130868419177887	612.333333333333	0	52.6666666666667	3	4679	3	0.938875828168412	9508,9495,9600
0.0484538073026229	382.636363636364	15	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-17-PRIMATES2-1/122892552-314293-1170-subtree-replicated.fa	0.252367196276681	1048.33333333333	0	116.714285714286	11	4154	9	0.895040924410207	61851,90381,9546,54600,9460,43780,310352,9586,864581
